210,10,"OrcFemaleCombatExertionCritical","mOrcFemaleAttackVoxA.wav","mOrcFemaleAttackVoxB.wav","mOrcFemaleAttackVoxC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\Female",1.000000,0,8.000000,45.000000,2,
211,10,"OrcFemaleCombatInjury","mOrcFemaleWoundVoxA.wav","mOrcFemaleWoundVoxB.wav","mOrcFemaleWoundVoxC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\Female",1.000000,0,8.000000,45.000000,2,
212,10,"OrcFemaleCombatInjuryCritical","mOrcFemaleWoundVoxA.wav","mOrcFemaleWoundVoxB.wav","mOrcFemaleWoundVoxC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\Female",1.000000,0,8.000000,45.000000,2,
213,10,"OrcFemaleCombatDeath","mOrcFemaleDeathVoxA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\Female",1.000000,0,8.000000,45.000000,2,
215,10,"OrcFemaleCombatStun","mOrcFemaleStunVoxA.wav","mOrcFemaleStunVoxB.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\Female",1.000000,0,8.000000,45.000000,2,
216,10,"OrcFemaleStand","mOrcFemaleStandVoxA.wav","mOrcFemaleStandVoxB.wav","mOrcFemaleStandVoxC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\Female",1.000000,0,8.000000,45.000000,2,
225,10,"TaurenFemaleCombatExertion","TaurenFemaleFinalAttackA.wav","TaurenFemaleFinalAttackB.wav","TaurenFemaleFinalAttackC.wav","TaurenFemaleFinalAttackD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\PlayerExertions\TaurenFemaleFinal",1.000000,0,8.000000,45.000000,2,
227,10,"TaurenFemaleCombatInjury","TaurenFemaleFinalWoundA.wav","TaurenFemaleFinalWoundB.wav","TaurenFemaleFinalWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\PlayerExertions\TaurenFemaleFinal",1.000000,0,8.000000,45.000000,2,
228,10,"TaurenFemaleCombatInjuryCritica","TaurenFemaleFinalWoundCritA.wav","","","","","","","","","",1,0,0,1,1,1,1,1,1,1,"Sound\Character\PlayerExertions\TaurenFemaleFinal",1.000000,0,8.000000,45.000000,2,
229,10,"TaurenFemaleCombatDeath","TaurenFemaleFinalDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\PlayerExertions\TaurenFemaleFinal",1.000000,0,8.000000,45.000000,2,
231,10,"TaurenFemaleCombatStun","mTaurenFemaleStunVoxA.wav","mTaurenFemaleStunVoxB.wav","mTaurenFemaleStunVoxC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Tauren\Female",1.000000,0,8.000000,45.000000,2,
232,10,"TaurenFemaleStand","mTaurenFemaleStandVoxA.wav","mTaurenFemaleStandVoxB.wav","mTaurenFemaleStandVoxC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Tauren\Female",1.000000,0,8.000000,45.000000,2,
233,6,"LightWeaponNormal","mWooshSmall1.wav","mWooshSmall2.wav","mWooshSmall3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Item\Weapons\WeaponSwings",0.700000,0,8.000000,45.000000,2,
234,6,"LightWeaponCritical","mWooshSmallCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Item\Weapons\WeaponSwings",0.700000,0,8.000000,45.000000,2,
235,6,"MediumWeaponNormal","mWooshMedium1.wav","mWooshMedium2.wav","mWooshMedium3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Item\Weapons\WeaponSwings",0.700000,0,8.000000,45.000000,2,
236,6,"MediumWeaponCritical","mWooshMediumCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Item\Weapons\WeaponSwings",0.700000,0,8.000000,45.000000,2,
237,6,"HeavyWeaponNormal","mWooshLarge1.wav","mWooshLarge2.wav","mWooshLarge3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Item\Weapons\WeaponSwings",0.700000,0,8.000000,45.000000,2,
238,6,"HeavyWeaponCritical","mWooshLargeCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Item\Weapons\WeaponSwings",0.750000,0,8.000000,45.000000,2,
298,10,"AncientProtectorAttack","mAncientAttack1.wav","mAncientAttack2.wav","mAncientAttack3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\AncientProtector",0.700000,0,8.000000,45.000000,2,
299,10,"AncientProtectorAttackCritical","mAncientAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\AncientProtector",0.700000,0,8.000000,45.000000,2,
300,10,"AncientProtectorDeath","mAncientDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\AncientProtector",0.700000,0,8.000000,45.000000,2,
301,10,"AncientProtectorWound","mAncientWound1.wav","mAncientWound2.wav","mAncientWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\AncientProtector",0.700000,0,8.000000,45.000000,2,
302,10,"AncientProtectorWoundCritical","mAncientWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\AncientProtector",0.700000,0,8.000000,45.000000,2,
303,10,"AncientProtectorStand","mAncientStandFidget1.wav","mAncientStandFidget2.wav","mAncientStandFidget3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\AncientProtector",0.700000,0,8.000000,45.000000,2,
305,10,"AncientProtectorFootsteps","mAncientStep1.wav","mAncientStep2.wav","mAncientStep3.wav","mAncientStep4.wav","mAncientStep5.wav","mAncientStep6.wav","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\AncientProtector",0.700000,0,8.000000,45.000000,2,
306,10,"GnollAttack","mGnollAttack1.wav","mGnollAttack2.wav","mGnollAttack3.wav","mGnollAttack4.wav","mGnollAttack5.wav","mGnollAttack6.wav","mGnollAttack7.wav","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Gnoll",0.700000,0,8.000000,45.000000,2,
307,10,"GnollAttackCritical","mGnollAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Gnoll",0.700000,0,8.000000,45.000000,2,
308,10,"GnollDeath","mGnollDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Gnoll",0.700000,0,8.000000,45.000000,2,
309,10,"GnollWound","mGnollWound1.wav","mGnollWound2.wav","mGnollWound3.wav","mGnollWound4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Gnoll",0.700000,0,8.000000,45.000000,2,
310,10,"GnollWoundCritical","mGnollWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Gnoll",0.700000,0,8.000000,45.000000,2,
311,10,"GnollStand","mGnollFidget1.wav","mGnollFidget2.wav","mGnollFidget3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Gnoll",0.700000,0,8.000000,45.000000,2,
312,10,"KoboldAttack","mKoboldAttackA.wav","mKoboldAttackB.wav","mKoboldAttackC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Kobold",0.700000,0,8.000000,45.000000,2,
314,10,"KoboldDeath","mKoboldDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Kobold",0.700000,0,8.000000,45.000000,2,
315,10,"KoboldWound","mKoboldWoundA.wav","mKoboldWoundB.wav","mKoboldWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Kobold",0.700000,0,8.000000,45.000000,2,
316,10,"KoboldWoundCritical","mKoboldWoundCriticalA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Kobold",0.700000,0,8.000000,45.000000,2,
322,10,"HumanThiefAttack","mHumanThiefAttack1.wav","mHumanThiefAttack2.wav","mHumanThiefAttack3.wav","mHumanThiefAttack5.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Thief",0.700000,0,8.000000,45.000000,2,
324,10,"HumanThiefDeath","mHumanThiefDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Thief",0.700000,0,8.000000,45.000000,2,
325,10,"HumanThiefWound","mHumanThiefWound1.wav","mHumanThiefWound2.wav","mHumanThiefWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Thief",0.700000,0,8.000000,45.000000,2,
326,10,"HumanThiefWoundCritical","mHumanThiefWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Thief",0.700000,0,8.000000,45.000000,2,
335,10,"ArmoredSkeletonAttack","mArmoredSkeletonAttackA.wav","mArmoredSkeletonAttackB.wav","mArmoredSkeletonAttackC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Skeleton",0.700000,0,8.000000,45.000000,2,
337,10,"ArmoredSkeletonDeath","mArmoredSkeletonDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Skeleton",0.700000,0,8.000000,45.000000,2,
338,10,"ArmoredSkeletonWound","mArmoredSkeletonWoundA.wav","mArmoredSkeletonWoundB.wav","mArmoredSkeletonWoundC.wav","","","","","","","",1,1,1,0,0,0,0,0,0,0,"Sound\Creature\Skeleton",0.700000,0,8.000000,45.000000,2,
339,10,"ArmoredSkeletonWoundCritical","mArmoredSkeletonWoundCriticalA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Skeleton",0.700000,0,8.000000,45.000000,2,
355,10,"FurbolgAttack","mFurbolgAttack1.wav","mFurbolgAttack2.wav","mFurbolgAttack3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Furbolg",0.700000,0,8.000000,45.000000,2,
356,10,"FurbolgAttackCritical","mFurbolgAttackCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Furbolg",0.700000,0,8.000000,45.000000,2,
357,10,"FurbolgDeath","mFurbolgDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Furbolg",0.700000,0,8.000000,45.000000,2,
358,10,"FurbolgWound","mFurbolgWound1.wav","mFurbolgWound2.wav","mFurbolgWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Furbolg",0.700000,0,8.000000,45.000000,2,
359,10,"FurbolgWoundCritical","mFurbolgWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Furbolg",0.700000,0,8.000000,45.000000,2,
360,10,"FurbolgStand","mFurbolgStand1.wav","mFurbolgStand2.wav","mFurbolgStand3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Furbolg",0.700000,0,8.000000,45.000000,2,
367,10,"DragonSpawnAttack","mDragonSpawnAttack1.wav","mDragonSpawnAttack2.wav","mDragonSpawnAttack3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonSpawn",0.700000,0,8.000000,45.000000,2,
368,10,"DragonSpawnAttackCritical","mDragonSpawnAttackCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonSpawn",0.700000,0,8.000000,45.000000,2,
369,10,"DragonSpawnDeath","mDragonSpawnDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonSpawn",0.700000,0,8.000000,45.000000,2,
370,10,"DragonSpawnWound","mDragonSpawnWound1.wav","mDragonSpawnWound2.wav","mDragonSpawnWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonSpawn",0.700000,0,8.000000,45.000000,2,
371,10,"DragonSpawnWoundCritical","mDragonSpawnWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonSpawn",0.700000,0,8.000000,45.000000,2,
372,10,"DragonSpawnStand","mDragonSpawnStand1.wav","mDragonSpawnStand2.wav","mDragonSpawnStand3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonSpawn",0.700000,0,8.000000,45.000000,2,
373,10,"TitanMaleAttack","TitanMaleAttackA.wav","TitanMaleAttackB.wav","TitanMaleAttackC.wav","TitanMaleAttackD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\TitanMale",0.900000,0,8.000000,45.000000,2,
375,10,"TitanMaleDeath","TitanMaleDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\TitanMale",0.900000,0,8.000000,45.000000,2,
376,10,"TitanMaleWound","TitanMaleWoundA.wav","TitanMaleWoundB.wav","TitanMaleWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\TitanMale",0.900000,0,8.000000,45.000000,2,
377,10,"TitanMaleWoundCritical","TitanMaleWoundCritA.wav","TitanMaleWoundCritB.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\TitanMale",0.900000,0,8.000000,45.000000,2,
379,10,"BoarAggro","mWildBoarAggro1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Boar",0.700000,0,8.000000,45.000000,2,
380,10,"BoarAttack","mWildBoarAttack1.wav","mWildBoarAttack2.wav","mWildBoarAttack3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Boar",0.700000,0,8.000000,45.000000,2,
381,10,"BoarWound","mWildBoarWound1.wav","mWildBoarWound2.wav","mWildBoarWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Boar",0.700000,0,8.000000,45.000000,2,
382,10,"BoarWoundCritical","mWildBoarWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Boar",0.700000,0,8.000000,45.000000,2,
383,10,"BoarDeath","mWildBoarDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Boar",0.700000,0,8.000000,45.000000,2,
390,10,"WolfAggro","mWolfAggro3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf",0.700000,0,8.000000,45.000000,2,
391,10,"WolfAttack","mWolfAttack6.wav","mWolfAttack1.wav","mWolfAttack2.wav","mWolfAttack3.wav","mWolfAttack4.wav","mWolfAttack5.wav","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf",0.700000,0,8.000000,45.000000,2,
392,10,"WolfWound","mWolfWound1.wav","mWolfWound2.wav","mWolfwound3.wav","mWolfWound4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf",0.700000,0,8.000000,45.000000,2,
393,10,"WolfWoundCritical","mWolfWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf",0.700000,0,8.000000,45.000000,2,
394,10,"WolfDeath","mWolfDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf",0.700000,0,8.000000,45.000000,2,
395,10,"OgreFidget","mOgreFidget1.wav","mOgreFidget2.wav","mOgreFidget3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ogre",0.700000,0,8.000000,45.000000,2,
396,10,"OgreAggro","mOgreAggro1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ogre",0.700000,0,8.000000,45.000000,2,
397,10,"OgreAttack","mOgreAttack1.wav","mOgreAttack2.wav","mOgreAttack3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ogre",0.700000,0,8.000000,45.000000,2,
398,10,"OgreWound","mOgreWound1.wav","mOgreWound2.wav","mOgreWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ogre",0.700000,0,8.000000,45.000000,2,
399,10,"OgreWoundCritical","mOgreWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ogre",0.700000,0,8.000000,45.000000,2,
400,10,"OgreDeath","mOgreDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ogre",0.700000,0,8.000000,45.000000,2,
402,10,"OgreMageAggro","mOgreMageAggro1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreMage",0.700000,0,8.000000,45.000000,2,
403,10,"OgreMageAttack","mOgreMageAttack1.wav","mOgreMageAttack2.wav","mOgreMageAttack3.wav","mOgreMageAttack4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreMage",0.700000,0,8.000000,45.000000,2,
404,10,"OgreMageWound","mOgreMageWound1.wav","mOgreMageWound2.wav","mOgreMageWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreMage",0.700000,0,8.000000,45.000000,2,
405,10,"OgreMageWoundCritical","mOgreMageWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreMage",0.700000,0,8.000000,45.000000,2,
406,10,"OgreMageDeath","mOgreMageDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreMage",0.700000,0,8.000000,45.000000,2,
407,10,"GhoulFidget1","mGhoulFidget1a.wav","mGhoulFidget1b.wav","mGhoulFidget1c.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ghoul",0.700000,0,8.000000,45.000000,2,
408,10,"GhoulFidget2","mGhoulFidget2a.wav","mGhoulFidget2b.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ghoul",0.700000,0,8.000000,45.000000,2,
409,10,"GhoulAggro","mGhoulAggro2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ghoul",0.700000,0,8.000000,45.000000,2,
410,10,"GhoulAttack","mGhoulAttack1.wav","mGhoulAttack2.wav","mGhoulAttack3.wav","mGhoulAttack4.wav","mGhoulAttack5.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ghoul",0.700000,0,8.000000,45.000000,2,
411,10,"GhoulWound","mGhoulWound1.wav","mGhoulWound2.wav","mGhoulWound3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ghoul",0.700000,0,8.000000,45.000000,2,
412,10,"GhoulWoundCritical","mGhoulWoundCritical1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ghoul",0.700000,0,8.000000,45.000000,2,
413,10,"GhoulDeath","mGhoulDeath1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Ghoul",0.700000,0,8.000000,45.000000,2,
414,10,"MurlocFidget2","mMurlocFidget2a.wav","mMurlocFidget2b.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Murloc",0.700000,0,8.000000,45.000000,2,
415,10,"MurlocFidget3","mMurlocFidget3a.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Murloc",0.700000,0,8.000000,45.000000,2,
416,10,"MurlocAggro","mMurlocAggroOld.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Murloc",0.700000,0,8.000000,45.000000,2,
417,10,"MurlocAttack","mMurlocAttackA.wav","mMurlocAttackB.wav","mMurlocAttackC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Murloc",0.700000,0,8.000000,45.000000,2,
418,10,"MurlocWound","mMurlocWoundA.wav","mMurlocWoundB.wav","mMurlocWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Murloc",0.700000,0,8.000000,45.000000,2,
419,10,"MurlocWoundCritical","mMurlocWoundCriticalA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Murloc",0.700000,0,8.000000,45.000000,2,
420,10,"MurlocDeath","mMurlocDeath2a.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Murloc",0.700000,0,8.000000,45.000000,2,
421,10,"TarantulaFidget2","mTarantulaFidget2a.wav","mTarantulaFidget2b.wav","mTarantulaFidget2c.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tarantula",0.700000,0,8.000000,45.000000,2,
422,10,"TarantulaAggro","mTarantulaAggroA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tarantula",0.700000,0,8.000000,45.000000,2,
423,10,"TarantulaAttack","mTarantulaAttackA.wav","mTarantulaAttackB.wav","mTarantulaAttackC.wav","mTarantulaAttackD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tarantula",0.700000,0,8.000000,45.000000,2,
424,10,"TarantulaWound","mTarantulaWoundA.wav","mTarantulaWoundB.wav","mTarantulaWoundC.wav","mTarantulaWoundD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tarantula",0.700000,0,8.000000,45.000000,2,
425,10,"TarantulaWoundCritical","mTarantulaWoundCritical1a.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tarantula",0.700000,0,8.000000,45.000000,2,
426,10,"TarantulaDeath","mTarantulaDeath1a.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tarantula",0.700000,0,8.000000,45.000000,2,
427,10,"DragonWhelpStand","mDragonWhelpStandFidgetA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
428,10,"DragonWhelpAggro","mDragonWhelpAggroB.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
429,10,"DragonWhelpAttack","mDragonWhelpAttackA.wav","mDragonWhelpAttackB.wav","mDragonWhelpAttackC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
430,10,"DragonWhelpWound","mDragonWhelpWoundA.wav","mDragonWhelpWoundB.wav","mDragonWhelpWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
431,10,"DragonWhelpWoundCritical","mDragonWhelpWoundCriticalA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
432,10,"DragonWhelpDeath","mDragonWhelpDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
433,10,"DragonWhelpWingFlap","mDragonWhelpWingFlapA.wav","mDragonWhelpWingFlapB.wav","mDragonWhelpWingFlapC.wav","mDragonWhelpWingFlapD.wav","mDragonWhelpWingFlapE.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.900000,0,8.000000,45.000000,2,
434,10,"DragonWhelpRunFidget","mDragonWhelpRunFidgetA.wav","mDragonWhelpRunFidgetB.wav","mDragonWhelpRunFidgetC.wav","mDragonWhelpRunFidgetD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
435,10,"DragonWhelpWalkFidget","mDragonWhelpWalkFidgetA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DragonWhelp",0.700000,0,8.000000,45.000000,2,
437,10,"WorgenAggro","mWorgenAggroA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Worgen",0.700000,0,8.000000,45.000000,2,
439,10,"WorgenWound","mWorgenWoundA.wav","mWorgenWoundB.wav","mWorgenWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Worgen",0.700000,0,8.000000,45.000000,2,
440,10,"WorgenWoundCritical","mWorgenWoundCriticalA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Worgen",0.700000,0,8.000000,45.000000,2,
441,10,"WorgenDeath","mWorgenDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Worgen",0.700000,0,8.000000,45.000000,2,
442,10,"CarrionBirdAttack","mCarrionAttackA.wav","mCarrionAttackB.wav","mCarrionAttackC.wav","mCarrionAttackD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Carrion",0.700000,0,8.000000,45.000000,2,
444,10,"CarrionBirdDeath","mCarrionDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Carrion",1.000000,0,8.000000,45.000000,2,
445,10,"CarrionBirdWound","mCarrionWoundA.wav","mCarrionWoundB.wav","mCarrionWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Carrion",0.700000,0,8.000000,45.000000,2,
446,10,"CarrionBirdWoundCritical","mCarrionWoundCriticalA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Carrion",0.700000,0,8.000000,45.000000,2,
447,10,"CarrionBirdAggro","mCarrionAggroA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Carrion",0.700000,0,8.000000,45.000000,2,
448,10,"HydraAttack","mHydraAttackA.wav","mHydraAttackB.wav","mHydraAttackC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",1.000000,0,16.000000,60.000000,2,
449,10,"HydraDeath","mHydraDeathA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",1.000000,0,16.000000,60.000000,2,
450,10,"HydraWound","mHydraWoundA.wav","mHydraWoundB.wav","mHydraWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",1.000000,0,16.000000,60.000000,2,
451,10,"HydraWoundCritical","mHydraWoundCriticalA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",1.000000,0,16.000000,60.000000,2,
452,10,"HydraStand","mHydraStand2A.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",1.000000,0,16.000000,60.000000,2,
453,10,"HydraSpellCast1","mHydraSpellCast1A.wav","mHydraSpellCast1B.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",0.700000,0,8.000000,45.000000,2,
454,10,"HydraSpellCast2","mHydraSpellCast2A.wav","mHydraSpellCast2B.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",0.700000,0,8.000000,45.000000,2,
455,10,"HydraAggro","mHydraAggroA.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hydra",1.000000,0,16.000000,60.000000,2,
456,10,"BogBeastAttack","mBogBeastAttack1A.wav","mBogBeastAttack1B.wav","mBogBeastAttack2A.wav","mBogBeastAttack2B.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\BogBeast",0.900000,0,8.000000,45.000000,2,
