2195,383,8,0,53590,53591,53592,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1754,383,8,1,31935,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1430,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2194,383,8,2,53583,53585,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2204,383,9,1,53709,53710,53711,0,0,0.000000,0.000000,0.000000,0.000000,1754,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2200,383,9,2,53695,53696,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2196,383,10,1,53595,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1939,398,0,0,48979,49483,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1938,398,0,1,48978,49390,49391,49392,49393,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2015,398,0,2,48977,49394,49395,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1945,398,1,1,48997,49490,49491,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2017,398,1,2,49041,49407,49408,49409,49410,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1941,398,2,0,48982,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1943,398,2,1,48987,49477,49478,49479,49480,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2086,398,2,3,49467,50033,50034,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1942,398,3,0,48985,49488,49489,0,0,0.000000,0.000000,0.000000,0.000000,1941,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2018,398,3,2,49145,49495,49497,0,0,0.000000,0.000000,0.000000,0.000000,2017,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1953,398,3,3,49015,50154,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1948,398,4,0,49004,49508,49509,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1950,398,4,2,49006,49526,50029,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1949,398,4,3,49005,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,1,0.000000,0.000000,1,0,0,0.000000,
2105,398,5,0,53137,53138,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1944,398,5,1,48988,49503,49504,49505,49506,0.000000,0.000000,0.000000,0.000000,1943,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1956,398,5,2,49019,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1960,398,6,0,49027,49542,49543,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1954,398,6,1,49016,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2019,398,6,2,49182,49500,49501,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1955,398,7,1,49018,49529,49530,49531,49532,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1936,398,7,2,48976,49778,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1959,398,8,0,49189,50149,50150,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1957,398,8,1,50930,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1958,398,8,2,49023,49533,49534,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2034,398,9,1,50096,50108,50109,50110,50111,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1961,398,10,1,49028,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2031,399,0,0,49175,50031,51456,51457,51458,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2030,399,0,1,49471,49790,49791,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2035,399,0,2,50112,50113,50114,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1968,399,1,1,49042,49786,49787,49788,49789,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1973,399,1,2,49140,49661,49662,49663,49664,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2042,399,2,0,50880,50884,50885,50886,50887,0.000000,0.000000,0.000000,0.000000,2031,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1974,399,2,1,49142,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2022,399,2,2,49226,50137,50138,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2020,399,3,0,49455,50147,50148,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2044,399,3,2,51123,51127,51128,51129,51130,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1980,399,4,0,49796,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1990,399,4,1,49186,51108,51109,0,0,0.000000,0.000000,0.000000,0.000000,1974,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1981,399,4,2,49149,50115,50116,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2033,399,5,0,50040,50041,50043,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1992,399,5,1,49188,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2048,399,5,2,51468,51472,51473,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1989,399,6,1,49184,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1979,399,6,2,49147,51140,51141,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1971,399,6,3,49137,49657,49658,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2046,399,7,0,51449,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2033,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
1993,399,7,1,49024,49538,49539,0,0,0.000000,0.000000,0.000000,0.000000,1994,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2029,399,7,2,49136,49782,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1997,399,8,0,49200,50151,50152,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1975,399,8,1,49143,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1993,0.000000,0.000000,2,0.000000,0.000000,1,0,0,0.000000,
2040,399,8,2,50187,50190,50191,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1998,399,9,1,49202,50127,50128,50129,50130,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1999,399,10,1,49203,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1963,400,0,0,49036,49562,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1932,400,0,1,48962,49567,49568,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1933,400,0,2,48963,49564,49565,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2082,400,0,3,51745,51746,51747,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1934,400,1,1,48965,49571,49572,49573,49574,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2025,400,1,2,49588,49589,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2008,400,2,0,49013,49593,49594,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2038,400,2,2,49039,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2047,400,2,3,51459,51462,51463,51464,51465,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2039,400,3,0,49146,51267,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1964,400,3,1,49038,49595,49596,0,0,0.000000,0.000000,0.000000,0.000000,1934,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
2011,400,3,2,49223,49599,49600,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1984,400,3,3,49157,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1985,400,4,0,49158,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2005,400,4,1,49220,49633,49635,49636,49638,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2001,400,4,2,49208,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2026,400,5,0,49601,49602,0,0,0,0.000000,0.000000,0.000000,0.000000,1985,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2009,400,5,1,49224,49610,49611,49612,49614,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2007,400,5,2,49222,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2085,400,5,3,52143,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1984,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2010,400,6,1,51052,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2009,0.000000,0.000000,4,0.000000,0.000000,1,0,0,0.000000,
2004,400,6,2,49219,49627,49628,49629,49630,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1962,400,7,1,49032,49631,49632,51574,51575,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2013,400,7,2,49228,49605,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2003,400,8,0,49217,49654,49655,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2043,400,8,1,51099,51160,51161,0,0,0.000000,0.000000,0.000000,0.000000,1962,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
2000,400,8,2,49206,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2036,400,9,1,50117,50118,50119,50120,50121,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1996,400,10,1,49194,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2114,409,0,0,52857,25076,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2115,409,0,1,23099,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,3179210,0.000000,
2116,409,0,2,4187,4188,4189,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2117,409,0,3,24545,24549,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2126,409,1,0,53182,53183,53184,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2160,409,1,1,19596,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2173,409,1,2,53481,53482,0,0,0,0.000000,0.000000,0.000000,0.000000,2116,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
2122,409,1,3,53175,53176,0,0,0,0.000000,0.000000,0.000000,0.000000,2117,0.000000,0.000000,1,0.000000,0.000000,0,0,0,0.000000,
2110,409,2,0,35694,35698,52858,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2123,409,2,1,53178,53179,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2162,409,2,2,53409,53411,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2169,409,2,3,53476,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2163,409,3,2,53450,53451,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2161,409,3,3,53427,53429,53430,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
2171,409,4,0,53478,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2110,0.000000,0.000000,2,0.000000,0.000000,1,0,0,0.000000,
2170,409,4,1,53477,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2123,0.000000,0.000000,1,0.000000,0.000000,1,0,0,0.000000,
2172,409,4,2,53480,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2163,0.000000,0.000000,1,0.000000,0.000000,1,0,0,0.000000,
2107,410,0,0,52857,25076,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2109,410,0,1,23099,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,8922144,0.000000,
2203,410,0,1,23145,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,2048,0.000000,
2112,410,0,2,4187,4188,4189,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2113,410,0,3,24545,24549,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2124,410,1,0,53180,53181,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2128,410,1,1,53186,53187,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2125,410,1,2,53182,53183,53184,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2151,410,1,3,19596,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2106,410,2,0,35694,35698,52858,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2152,410,2,2,53409,53411,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
2111,410,2,3,7371,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,8922144,0.000000,
2156,410,3,1,54046,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2128,0.000000,0.000000,1,0.000000,0.000000,1,0,0,0.000000,
2129,410,3,2,53203,53204,53205,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
2154,410,3,3,53427,53429,53430,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2155,410,4,0,53401,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2106,0.000000,0.000000,2,0.000000,0.000000,1,0,0,0.000000,
2153,410,4,1,53426,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2156,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2157,410,4,2,53434,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2129,0.000000,0.000000,2,0.000000,0.000000,1,0,0,0.000000,
2118,411,0,0,52857,25076,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2119,411,0,1,23099,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,212992,0.000000,
2201,411,0,1,23145,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,4460805,0.000000,
2120,411,0,2,4187,4188,4189,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2121,411,0,3,24545,24549,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2165,411,1,0,19596,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2207,411,1,1,53483,53485,0,0,0,0.000000,0.000000,0.000000,0.000000,2119,0.000000,0.000000,0,0.000000,0.000000,0,0,212992,0.000000,
2208,411,1,1,53554,53555,0,0,0,0.000000,0.000000,0.000000,0.000000,2201,0.000000,0.000000,0,0.000000,0.000000,0,0,4460805,0.000000,
2127,411,1,3,53182,53183,53184,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2166,411,2,0,35694,35698,52858,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2167,411,2,1,53409,53411,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2206,411,2,2,54044,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2168,411,3,0,53427,53429,53430,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2182,411,3,1,53514,53516,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2177,411,3,2,52234,53497,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2183,411,3,3,53511,53512,0,0,0,0.000000,0.000000,0.000000,0.000000,2127,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
2181,411,4,0,53508,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2168,0.000000,0.000000,2,0.000000,0.000000,1,0,0,0.000000,
2184,411,4,1,53517,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2182,0.000000,0.000000,1,0.000000,0.000000,1,0,0,0.000000,
2175,411,4,2,53490,0,0,0,0,0.000000,0.000000,0.000000,0.000000,2177,0.000000,0.000000,1,0.000000,0.000000,1,0,0,0.000000,
