1654,"Священник из армии Расколотого Солнца",
1655,"Маг из армии Расколотого Солнца",
1656,"Стрелок из армии Расколотого Солнца",
1657,"Миротворец из армии Расколотого Солнца",
1658,"Рекрут из армии Расколотого Солнца",
1659,"Разведчик из армии Расколотого Солнца",
1660,"Караульный из армии Расколотого Солнца",
1661,"Солдат из армии Расколотого Солнца",
1662,"Новобранец из армии Расколотого Солнца",
1663,"Ветеран из армии Расколотого Солнца",
1664,"Воин из армии Расколотого Солнца",
1665,"Боевой маг из Багрового Легиона",
1666,"Окудник из Багрового Легиона",
1667,"Курьер из Багрового Легиона",
1668,"Защитник из Багрового Легиона",
1669,"Гвардеец из Багрового Легиона",
1670,"Кавалер из Багрового Легиона",
1671,"Молотобоец из Багрового Легиона",
1672,"Посвященный из Багрового Легиона",
1673,"Инквизитор из Багрового Легиона",
1674,"Монах из Багрового Легиона",
1675,"Слизнюк из Багрового Легиона",
1676,"Жрец из Багрового Легиона",
1677,"Душитель из братства Заксис",
1678,"Налетчик из братства Заксис",
1679,"Ловчий из братства Заксис",
1680,"Странник нексуса из братства Разаани",
1681,"Налетчик из братства Разаани",
1682,"СОХРАНИТЬ жизнь из братства Справедливости",
